battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
39302;1261;1285;49,04;1157;363;0,78;29,54;0,90;1,22;0,42;630;1,10;74;2;1
38981;1212;1168;47,85;1186;276;0,77;27,61;0,85;1,24;0,47;637;1,07;74;2;1
35749;492;444;44,66;550;260;0,37;15,21;0,94;0,74;0,23;430;0,44;74;1;0
49655;1664;1618;52,44;1187;350;0,88;20,71;1,64;1,86;0,71;586;1,11;74;1;0
14594;1421;1308;50,29;1119;261;0,87;23,37;1,19;1,05;0,50;550;1,14;74;2;1
14827;1215;1209;48,57;1237;458;0,76;25,47;1,22;0,53;0,35;667;1,02;74;1;0
14436;706;671;47,19;522;212;0,57;26,99;0,68;0,92;0,45;439;0,79;74;1;0
11718;676;649;45,88;638;310;0,51;18,19;1,08;0,67;0,36;523;0,63;74;2;1
94291;1187;1170;49,07;1105;399;0,76;25,15;1,05;0,88;0,42;494;1,01;74;1;0
5813;408;350;45,52;397;202;0,37;23,91;0,67;1,62;0,44;318;0,48;74;2;1
5670;1065;1034;49,05;968;253;0,73;24,41;0,70;0,82;0,37;524;0,97;74;2;1
7392;362;291;46,19;335;142;0,40;22,40;0,53;1,23;0,39;299;0,52;74;1;0
22298;1721;1813;52,80;1573;404;0,98;34,31;0,79;0,38;0,43;787;1,49;74;2;1
20062;1130;1123;47,97;1016;379;0,69;22,05;1,13;0,64;0,38;563;0,88;74;2;1
16266;915;882;48,43;766;287;0,65;22,86;0,88;0,95;0,44;550;0,84;74;1;0
38754;2434;2499;56,93;2049;589;1,21;33,61;1,39;0,48;0,61;918;1,83;74;2;1
78269;1228;1272;50,36;1022;425;0,77;24,27;1,28;0,90;0,31;506;1,01;74;2;1
2920;1181;1148;47,67;1180;242;0,69;21,99;0,75;0,80;0,22;674;0,89;74;1;0
30317;787;771;47,45;758;367;0,55;19,51;0,94;0,44;0,23;453;0,68;74;2;1
7233;2448;2584;56,68;1834;445;1,09;32,71;1,39;0,50;0,58;855;1,63;74;1;0
4643;858;832;48,27;740;291;0,59;27,07;0,73;0,73;0,14;493;0,81;74;2;1
46798;746;717;47,34;609;260;0,54;21,09;0,87;0,82;0,35;387;0,68;74;1;0
20444;1185;1227;49,01;1310;409;0,74;29,74;0,80;0,43;0,30;605;1,06;74;1;0
1425;1609;1633;49,96;1529;576;0,76;28,14;1,59;0,34;0,47;776;1,05;74;2;1
33058;748;720;47,12;694;275;0,50;27,33;0,72;0,96;0,32;489;0,69;74;1;0
12958;2616;2765;57,23;2119;666;1,24;35,18;1,52;0,49;0,73;897;1,91;74;2;1
18776;2772;2959;57,63;2408;571;1,16;27,19;1,51;0,23;0,49;958;1,60;74;2;1
2946;1740;1793;52,82;1678;425;1,05;36,86;0,86;0,78;0,34;812;1,67;74;1;0
7015;918;1025;46,61;1128;750;0,68;22,75;1,71;0,34;0,18;683;0,88;74;1;0
11260;1300;1328;48,57;1180;429;0,77;24,02;1,10;0,29;0,21;678;1,02;74;1;0
