battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
98207;1138;1012;46,44;1268;315;0,78;29,39;0,96;1,11;0,49;632;1,10;87;1;1
32135;1978;1952;52,71;1426;276;1,06;36,17;0,97;0,99;0,68;591;1,66;87;1;1
16063;850;785;47,48;746;251;0,60;22,72;0,84;0,93;0,43;396;0,78;87;1;1
101590;1284;1209;49,83;1057;251;0,81;22,39;1,06;1,24;0,41;556;1,04;87;1;1
67657;938;915;47,96;839;248;0,74;22,44;0,82;0,78;0,42;465;0,96;87;1;1
9509;970;952;50,57;731;241;0,69;28,57;0,68;0,95;0,66;402;0,97;87;2;0
43297;1540;1639;50,97;1395;487;0,90;27,77;1,18;1,07;0,50;588;1,24;87;1;1
47508;1718;1736;51,78;1413;495;1,02;33,47;1,04;0,82;0,91;603;1,53;87;2;0
77595;1576;1595;51,91;1167;498;0,91;31,34;1,39;0,82;0,72;662;1,33;87;2;0
20856;1607;1652;50,75;1304;347;0,91;28,62;1,05;0,66;0,63;658;1,27;87;2;0
17059;1177;1238;50,10;971;377;0,79;30,99;0,92;0,81;0,82;473;1,15;87;2;0
58519;1037;1022;49,15;949;329;0,65;25,22;0,94;2,08;0,31;512;0,87;87;2;0
30395;1267;1269;48,85;1194;381;0,78;25,49;0,93;0,38;0,34;591;1,05;87;1;1
4742;1650;1416;55,42;803;198;1,31;27,31;1,26;1,18;0,67;640;1,81;87;1;1
37828;1352;1396;49,63;1311;383;0,79;30,79;0,79;0,39;0,33;615;1,14;87;2;0
18356;2061;2253;53,65;1877;626;1,01;29,24;1,45;0,71;0,52;812;1,43;87;1;1
21170;1900;1998;53,09;1562;604;0,90;20,04;1,87;0,16;0,29;707;1,13;87;2;0
23593;574;515;46,30;604;287;0,39;16,19;0,93;0,42;0,20;391;0,47;87;1;1
5864;1171;1189;48,18;884;274;0,76;21,98;0,90;0,27;0,25;590;0,97;87;1;1
6610;826;943;46,63;910;382;0,55;36,20;0,26;0,67;0,27;575;0,87;87;2;0
27695;816;799;46,69;923;393;0,50;18,87;1,13;0,77;0,24;483;0,62;87;1;1
129133;1099;1102;48,72;968;324;0,76;25,65;0,98;1,26;0,34;489;1,02;87;1;1
24662;698;742;47,23;619;250;0,59;31,85;0,49;0,44;0,58;362;0,87;87;2;0
18461;738;717;46,09;772;283;0,52;23,35;0,71;1,24;0,15;401;0,68;87;1;1
81939;1168;1241;49,64;1133;454;0,71;27,17;1,05;1,12;0,32;480;0,98;87;1;1
16607;1344;1107;50,68;1043;127;0,87;27,04;0,92;1,86;0,53;583;1,19;87;2;0
781;1545;1662;49,68;1467;389;0,87;30,22;0,88;1,25;0,06;777;1,25;87;2;0
249;468;441;33,73;725;216;0,35;13,65;0,40;0,86;0,08;506;0,40;87;2;0
930;1321;1356;48,49;1338;357;0,64;19,35;1,08;0,97;0,15;683;0,80;87;2;0
129;1483;1430;51,16;1303;277;0,81;27,91;0,86;0,65;0,56;773;1,12;87;2;0
