battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
67616;1180;1076;48,04;1071;212;0,88;34,86;0,58;1,14;0,72;450;1,35;2;1;0
33858;1694;1514;53,08;1213;252;0,93;25,60;1,28;2,06;0,64;643;1,25;2;2;1
31278;1323;1284;49,98;933;303;0,84;28,63;1,06;0,95;0,73;582;1,18;2;2;1
16751;1584;1605;52,49;1416;486;0,93;27,14;1,24;0,32;0,49;695;1,28;2;2;1
58514;1006;1002;48,36;926;343;0,66;18,77;0,99;0,90;0,39;513;0,82;2;2;1
97089;918;942;48,38;752;301;0,67;19,67;0,85;0,66;0,28;553;0,83;2;2;1
16073;1132;1146;49,13;906;264;0,74;28,58;0,78;0,58;0,29;564;1,04;2;2;1
105527;1587;1649;51,92;1448;496;0,95;28,38;1,30;0,72;0,46;707;1,33;2;1;0
14940;1644;1671;51,27;1472;441;1,06;32,58;1,14;0,60;0,36;741;1,58;2;2;1
36784;1143;1163;49,58;960;452;0,69;31,26;1,09;0,58;0,37;573;1,00;2;1;0
31278;1400;1352;49,80;756;243;0,83;22,02;1,48;0,70;0,42;453;1,06;2;1;0
19896;727;677;46,38;715;273;0,54;20,92;0,86;0,15;0,37;531;0,68;2;1;0
14116;2522;2737;58,05;1736;567;1,12;29,18;1,54;0,72;0,33;900;1,59;2;1;0
167;421;378;38,92;391;123;0,40;20,36;1,71;9,56;0,06;343;0,50;2;1;0
