battles;overallWN8;overallWNX;winrate;dpg;assist;frags;survival;spots;cap;def;xp;kd;map;spawn;target
76052;764;708;47,85;561;207;0,63;23,62;0,92;1,56;0,32;361;0,82;12;1;1
73297;1748;1753;53,01;1592;456;0,92;27,96;1,23;0,64;0,41;710;1,28;12;1;1
106878;2282;2249;56,30;2064;391;1,16;41,10;0,93;0,52;0,63;790;1,98;12;1;1
45616;1655;1515;51,54;1247;246;0,93;31,07;1,04;0,91;0,64;662;1,34;12;1;1
69137;1662;1618;52,86;1291;430;0,95;32,23;1,21;0,83;0,73;565;1,39;12;1;1
15722;953;879;48,84;757;252;0,61;18,18;1,27;1,02;0,34;484;0,75;12;1;1
92094;1652;1666;51,10;1438;596;0,98;24,11;1,66;0,40;0,56;748;1,29;12;2;0
54093;1530;1535;51,17;1220;347;0,89;31,60;1,01;1,55;0,46;676;1,30;12;2;0
36269;2390;2375;55,93;1649;398;1,25;36,62;1,17;0,88;0,68;792;1,97;12;1;1
60299;2864;2762;58,69;1443;405;1,50;40,87;1,34;1,24;1,27;880;2,54;12;1;1
31556;1514;1511;51,40;1055;384;0,85;22,83;1,44;1,17;0,61;607;1,10;12;2;0
34660;767;712;47,63;759;228;0,58;17,96;0,91;1,00;0,17;534;0,70;12;1;1
82382;846;859;47,42;737;326;0,68;26,60;0,87;1,32;0,59;540;0,92;12;2;0
23271;699;632;47,98;529;183;0,57;28,93;0,68;0,92;0,59;338;0,81;12;1;1
15698;1139;1093;48,18;1080;421;0,65;19,09;1,25;0,25;0,25;615;0,80;12;2;0
35911;2185;2219;54,42;1753;589;1,17;37,20;1,21;0,41;0,72;835;1,86;12;2;0
8963;608;485;46,27;504;171;0,40;19,88;0,75;0,57;0,14;392;0,50;12;1;1
8238;712;675;46,26;737;212;0,55;27,63;0,45;0,39;0,26;399;0,75;12;2;0
6415;989;964;48,06;839;319;0,57;17,24;1,05;0,63;0,14;537;0,69;12;2;0
10417;590;576;46,17;499;286;0,42;30,09;0,79;1,18;0,28;397;0,59;12;2;0
7451;1155;1179;49,66;1034;335;0,68;27,67;0,77;0,71;0,33;648;0,94;12;2;0
4745;1107;1118;47,17;890;347;0,65;20,55;1,04;0,41;0,25;516;0,81;12;2;0
1522;376;325;43,23;590;259;0,33;18,79;0,60;0,16;0,06;515;0,40;12;2;0
44243;1070;1090;46,43;1142;314;0,72;28,42;0,60;0,74;0,46;554;1,01;12;1;1
28678;1135;1123;47,29;1001;310;0,75;25,78;0,94;1,04;0,50;532;1,02;12;1;1
28630;1859;2027;53,12;1308;489;0,97;33,62;1,09;0,49;0,75;683;1,45;12;1;1
3357;1737;1793;54,42;1141;298;0,99;24,93;1,05;0,88;0,22;698;1,31;12;2;0
3575;936;974;48,78;596;230;0,59;25,12;0,77;1,00;0,16;480;0,79;12;1;1
539;873;811;48,24;865;158;0,70;27,46;0,36;0,40;0,31;561;0,97;12;2;0
